Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Unemployment_rate,Inflation_rate,GDP,Status,Curricular_units_approved,Curricular_units_grade,Curricular_units_evaluations,Curricular_units_credited,Curricular_units_enrolled,Curricular_units_without_evaluations,Probability
1,44,1,9991,0,39,150.0,1,37,37,6,6,150.0,0,0,0,1,0,0,31,0,9.4,-0.8,-3.12,0,13,25.42857142857143,16,4,13,0,0.355
1,1,1,9773,1,1,145.0,1,19,38,4,10,131.7,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,10,24.916666666666664,15,0,12,0,0.375
2,39,1,9238,1,19,133.1,1,37,37,9,9,130.0,1,0,0,1,0,0,31,0,9.4,-0.8,-3.12,1,0,0.0,21,0,11,0,0.58
1,1,2,9119,1,1,149.0,1,38,38,5,5,141.0,0,0,0,1,1,0,18,0,7.6,2.6,0.32,0,4,24.166666666666664,18,0,10,2,0.385
1,39,1,9119,1,1,150.0,1,1,38,3,5,120.0,0,0,0,1,1,0,24,0,15.5,2.8,-4.06,0,5,21.166666666666664,15,0,10,0,0.36
1,17,3,9119,1,1,120.0,1,1,19,9,3,116.9,1,0,1,0,1,0,18,0,8.9,1.4,3.51,0,6,22.333333333333336,18,0,10,0,0.405
2,39,1,9991,0,1,100.0,1,19,19,4,4,113.0,0,0,0,1,1,1,41,0,8.9,1.4,3.51,0,9,22.4,15,0,10,0,0.335
2,39,1,9991,0,1,130.0,1,38,38,9,3,145.6,0,0,0,1,1,0,34,0,13.9,-0.3,0.79,0,8,22.583333333333336,20,0,10,0,0.365
1,1,3,9500,1,1,113.0,1,3,1,134,135,107.8,1,0,0,1,0,1,20,0,12.4,0.5,1.79,0,11,28.01,18,0,14,0,0.325
1,44,1,9085,1,39,130.0,6,19,1,6,4,130.0,1,0,0,1,0,0,22,1,12.4,0.5,1.79,0,7,24.3,31,0,12,0,0.365
1,1,1,9853,1,1,120.0,1,19,37,5,7,115.1,0,0,0,1,0,1,18,0,15.5,2.8,-4.06,0,8,22.75,19,0,12,0,0.34
1,1,3,9070,1,1,125.0,1,1,38,9,7,118.0,0,0,0,1,0,1,18,0,11.1,0.6,2.02,0,12,28.333333333333336,13,0,12,0,0.335
1,1,1,9853,1,1,124.0,1,3,1,2,5,121.6,0,0,0,1,0,0,18,0,15.5,2.8,-4.06,0,10,22.933333333333334,19,0,12,0,0.37
1,1,1,9853,1,1,163.0,1,19,1,5,10,146.6,1,0,1,1,0,0,18,0,9.4,-0.8,-3.12,0,9,25.35,19,0,12,0,0.37
1,1,1,9853,1,1,145.0,1,38,37,5,5,142.2,0,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,9,25.0,18,0,12,0,0.375
1,51,1,9070,1,1,117.0,1,5,1,2,10,120.0,1,0,0,1,0,0,21,0,8.9,1.4,3.51,0,9,24.799999999999997,14,0,12,0,0.36
1,17,2,9853,1,1,114.0,1,1,1,4,0,108.8,1,0,0,1,0,0,18,0,13.9,-0.3,0.79,0,11,24.733333333333334,20,0,14,0,0.37
1,43,1,171,1,1,133.0,1,19,19,5,7,133.0,0,0,0,1,0,0,18,0,15.5,2.8,-4.06,1,0,0.0,0,0,0,0,0.58
1,1,2,9853,1,1,121.0,1,38,38,7,5,120.0,1,0,0,1,0,0,18,0,10.8,1.4,1.74,0,7,22.25,18,0,12,0,0.37
1,43,1,9147,1,1,123.0,1,3,19,9,9,113.2,0,0,0,1,0,0,21,0,7.6,2.6,0.32,0,13,21.738095238095237,34,7,20,2,0.355
1,1,2,9500,1,1,113.0,1,38,19,9,7,106.7,1,0,0,1,0,1,20,0,11.1,0.6,2.02,0,11,25.119999999999997,18,0,14,0,0.335
1,39,1,9991,0,1,120.0,1,38,38,3,3,140.0,0,0,0,1,0,0,25,0,15.5,2.8,-4.06,0,6,22.0,22,0,10,0,0.37
1,39,2,9556,1,1,130.0,1,37,37,9,9,159.0,1,0,0,1,0,0,25,0,12.4,0.5,1.79,0,12,23.557142857142857,32,0,15,0,0.355
1,39,1,9238,1,1,170.0,1,38,19,9,9,140.0,1,0,0,1,0,0,24,0,9.4,-0.8,-3.12,0,9,32.15,19,0,12,0,0.355
1,1,1,9147,1,1,138.0,1,37,37,194,171,131.0,1,0,0,1,0,0,19,0,12.4,0.5,1.79,0,7,21.666666666666664,17,0,10,0,0.37
1,17,6,9147,1,1,121.0,1,19,38,7,9,123.8,0,0,0,1,0,1,19,0,12.7,3.7,-1.7,0,8,23.4,13,0,10,0,0.32
1,16,2,9147,1,1,132.0,1,37,37,9,9,122.6,1,0,0,1,0,1,20,0,10.8,1.4,1.74,0,7,24.625,17,0,10,0,0.32
1,1,1,171,1,1,131.0,1,19,38,4,5,132.8,1,0,0,1,0,0,18,0,7.6,2.6,0.32,1,0,0.0,0,0,0,0,0.59
1,18,2,9853,1,1,120.0,1,1,1,9,0,115.8,0,0,0,1,0,0,18,0,13.9,-0.3,0.79,0,12,24.166666666666664,23,0,14,0,0.365
1,17,3,9147,1,1,112.0,1,1,19,3,5,107.8,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,6,24.761904761904763,18,0,10,0,0.36
1,1,1,9500,1,1,138.0,1,38,1,9,4,127.5,1,0,0,1,0,0,19,0,16.2,0.3,-0.92,0,10,26.7,17,0,14,0,0.375
1,1,1,9147,1,1,118.0,1,1,2,10,10,117.3,1,0,0,1,0,0,19,0,8.9,1.4,3.51,0,8,24.25,19,0,10,0,0.37
4,7,1,9500,1,40,130.0,1,37,37,3,3,130.0,1,0,0,1,0,0,32,0,12.4,0.5,1.79,0,11,26.2625,24,0,14,0,0.37
1,39,1,9991,0,1,130.0,1,1,1,4,10,115.2,0,0,0,1,1,0,24,0,12.4,0.5,1.79,0,9,24.666666666666664,11,0,10,0,0.36
1,1,2,9500,1,1,133.1,1,19,38,192,192,96.0,1,0,0,1,0,0,19,0,11.1,0.6,2.02,0,12,25.531666666666666,21,0,15,0,0.37
2,7,1,9500,1,3,120.0,1,37,19,9,7,120.0,1,0,0,1,0,0,45,0,13.9,-0.3,0.79,0,21,25.66818181818182,23,13,21,0,0.355
1,17,1,9853,1,1,125.0,1,19,19,4,7,128.5,1,0,0,1,0,0,18,0,13.9,-0.3,0.79,0,13,24.214285714285715,17,0,14,0,0.36
2,39,1,9003,1,19,133.1,1,19,37,9,10,120.0,0,0,1,1,0,0,37,0,16.2,0.3,-0.92,0,12,25.775,22,0,12,0,0.355
1,17,1,9238,1,1,123.0,1,1,1,9,9,113.2,0,0,0,1,0,1,20,0,15.5,2.8,-4.06,0,9,22.25,24,0,12,0,0.315
1,1,4,9500,1,1,126.0,1,19,19,7,9,121.3,1,0,0,1,0,1,18,0,12.4,0.5,1.79,0,13,25.76190476190476,16,0,14,0,0.335
1,53,1,9085,1,42,140.0,1,1,1,4,3,140.0,1,0,1,1,0,0,21,0,8.9,1.4,3.51,0,13,25.45,24,11,18,0,0.37
1,39,1,9119,1,19,133.1,1,1,19,4,5,100.0,0,0,0,1,1,0,25,0,13.9,-0.3,0.79,0,2,21.0,24,0,10,0,0.385
1,53,1,9670,1,42,140.0,1,19,37,3,6,140.0,1,0,1,1,0,0,21,0,8.9,1.4,3.51,0,2,23.0,23,0,12,0,0.385
1,43,1,9085,1,1,170.0,1,19,19,5,1,170.0,1,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,4,14.75,12,0,10,6,0.38
1,53,1,9991,0,1,140.0,1,38,38,191,193,135.0,0,0,1,1,0,0,23,0,8.9,1.4,3.51,0,13,24.975,33,9,20,0,0.355
1,17,1,9773,1,1,121.0,1,37,19,9,10,113.7,0,0,0,1,0,0,18,0,15.5,2.8,-4.06,0,11,25.02857142857143,18,0,12,0,0.355
1,39,1,8014,0,1,133.1,1,1,12,4,5,116.5,0,0,0,1,1,1,24,0,12.4,0.5,1.79,0,8,23.75,16,0,12,0,0.325
1,1,2,9070,1,1,129.0,1,1,1,4,9,132.9,1,0,0,1,1,1,20,0,7.6,2.6,0.32,0,11,25.175,15,0,12,0,0.33
1,17,2,9119,1,1,120.0,1,1,19,9,8,117.2,0,0,0,1,1,1,18,0,11.1,0.6,2.02,0,10,27.125,18,0,11,0,0.32
1,18,1,9254,1,1,118.0,1,38,38,5,5,123.3,1,0,0,1,1,0,26,0,9.4,-0.8,-3.12,0,7,22.0,21,0,12,0,0.36
1,1,1,9670,1,1,127.0,1,19,1,5,7,118.3,1,0,0,1,0,0,18,0,13.9,-0.3,0.79,0,9,24.333333333333336,17,0,12,0,0.37
1,17,2,9085,1,1,123.0,1,1,19,4,9,113.6,1,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,7,23.75,21,0,10,2,0.36
1,1,2,9853,1,1,123.0,1,19,1,194,103,115.3,1,0,0,1,0,0,20,0,11.1,0.6,2.02,0,12,27.5,16,0,14,0,0.365
1,17,3,9147,1,1,125.0,1,3,38,2,10,118.7,1,0,0,1,0,0,18,0,13.9,-0.3,0.79,0,6,22.666666666666664,27,0,10,0,0.36
1,1,1,9085,1,1,101.0,1,1,37,4,9,98.9,1,0,0,1,0,0,21,0,11.1,0.6,2.02,0,6,25.166666666666664,25,0,12,0,0.375
1,1,1,9085,1,1,120.0,1,4,1,2,9,113.4,0,0,0,1,0,0,18,0,11.1,0.6,2.02,0,7,25.25,31,0,12,0,0.37
1,1,1,9238,1,1,107.0,1,19,37,7,7,103.5,1,0,0,1,0,0,20,0,16.2,0.3,-0.92,0,7,23.2,22,0,12,0,0.37
1,17,2,9853,1,1,126.0,1,1,19,2,10,126.0,1,0,0,1,0,0,19,0,7.6,2.6,0.32,0,10,23.4,17,0,12,0,0.36
1,39,1,9500,1,1,133.1,1,1,38,3,7,121.7,0,0,0,1,0,1,27,0,12.4,0.5,1.79,0,12,24.285714285714285,17,0,14,0,0.325
1,17,1,9147,1,1,147.0,1,37,37,9,6,142.8,1,0,1,0,0,1,19,0,11.1,0.6,2.02,0,9,24.8,10,0,10,0,0.4
1,1,3,9500,1,1,128.0,1,1,1,7,7,120.5,1,0,0,1,0,1,19,0,12.4,0.5,1.79,0,12,25.54,17,0,14,0,0.325
1,53,1,9085,1,42,140.0,1,19,38,8,9,144.9,1,0,1,0,0,0,23,0,8.9,1.4,3.51,0,19,26.5,33,11,20,0,0.4
1,1,1,9238,1,1,108.0,1,1,38,5,8,105.9,0,0,0,1,0,1,20,0,11.1,0.6,2.02,0,10,21.766666666666666,20,0,12,0,0.34
1,1,1,9085,1,1,132.0,1,1,12,4,5,124.3,0,0,0,1,0,0,20,0,13.9,-0.3,0.79,0,11,26.095238095238095,21,0,12,0,0.375
1,17,1,9147,1,1,136.0,1,1,1,9,3,122.7,1,0,0,1,1,0,18,0,15.5,2.8,-4.06,0,9,24.5,13,0,10,0,0.365
1,1,2,9085,1,1,118.0,1,1,19,3,3,112.4,1,0,0,1,1,0,21,0,10.8,1.4,1.74,0,7,22.1,22,0,10,4,0.385
1,1,1,9130,1,1,133.1,1,1,1,3,9,138.0,1,0,0,1,0,0,20,0,16.2,0.3,-0.92,0,12,26.333333333333336,21,0,12,0,0.37
1,1,2,171,1,1,140.0,1,1,3,3,3,138.3,1,0,0,1,0,0,18,0,12.4,0.5,1.79,1,0,0.0,0,0,0,0,0.66
1,1,2,9773,1,1,132.0,1,38,1,9,9,124.3,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,10,23.0,13,0,12,0,0.365
1,1,2,9773,1,1,122.0,1,37,37,9,9,126.9,1,0,0,1,0,1,19,0,9.4,-0.8,-3.12,0,7,22.666666666666664,22,0,12,0,0.335
1,1,3,9147,1,1,127.0,1,1,38,5,7,123.5,1,0,0,1,0,1,19,0,9.4,-0.8,-3.12,0,8,24.266666666666666,16,0,10,0,0.34
1,1,2,9130,1,1,140.0,1,19,37,9,9,129.5,1,0,0,1,0,0,18,0,12.7,3.7,-1.7,0,9,26.9,15,0,10,1,0.37
1,1,1,9254,1,1,143.0,1,2,37,1,1,133.2,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,7,26.9,25,0,12,0,0.38
3,17,1,9238,1,1,138.0,1,37,37,9,9,133.5,1,0,0,1,0,1,21,0,12.7,3.7,-1.7,0,7,22.45,21,0,12,0,0.32
1,1,3,9254,1,1,129.0,1,37,38,7,7,122.0,1,0,0,1,0,1,18,0,7.6,2.6,0.32,0,11,21.833333333333336,17,0,12,0,0.335
1,1,2,9500,1,1,130.0,1,1,38,9,9,125.1,1,0,0,1,0,1,18,0,11.1,0.6,2.02,0,12,25.69166666666667,20,0,15,0,0.335
1,15,1,9119,1,1,160.0,32,1,3,143,152,160.0,0,0,1,1,0,0,19,1,8.9,1.4,3.51,0,4,24.5,22,0,11,1,0.365
1,1,1,9119,1,1,121.0,1,3,1,2,3,114.0,0,0,0,1,1,0,20,0,7.6,2.6,0.32,0,8,23.85,16,0,10,2,0.38
1,1,1,9147,1,1,123.0,1,1,19,4,5,117.8,0,0,0,1,1,0,20,0,8.9,1.4,3.51,0,9,25.0,18,0,10,0,0.375
1,1,6,9500,1,1,122.0,1,1,1,3,7,114.3,1,0,0,1,1,0,18,0,11.1,0.6,2.02,0,12,26.018333333333334,20,0,15,1,0.37
1,1,1,9670,1,1,136.0,1,2,38,143,163,129.7,1,0,0,1,1,0,19,0,16.2,0.3,-0.92,0,5,22.5,22,0,12,3,0.37
1,1,3,9670,1,1,121.0,1,3,19,2,8,122.4,1,0,0,1,1,0,19,0,9.4,-0.8,-3.12,0,7,23.666666666666664,12,0,10,0,0.375
1,17,2,9254,1,1,135.0,1,19,19,4,3,135.0,1,0,0,1,1,0,20,0,7.6,2.6,0.32,0,11,22.233333333333334,17,0,12,0,0.37
2,17,5,9119,1,1,126.0,1,37,38,4,4,122.9,1,0,0,1,1,0,21,0,7.6,2.6,0.32,0,8,27.45,17,0,10,2,0.37
1,17,1,9147,1,1,120.0,1,3,38,3,7,124.2,1,0,0,1,1,0,18,0,13.9,-0.3,0.79,0,9,23.4,22,0,10,0,0.36
1,44,1,9003,1,39,130.0,1,3,3,7,1,130.0,1,0,0,1,1,0,20,0,15.5,2.8,-4.06,0,9,23.1,23,0,12,0,0.365
1,17,1,9119,1,1,131.0,1,1,3,9,10,123.7,1,0,0,1,1,0,20,0,10.8,1.4,1.74,0,6,24.5,15,0,10,0,0.355
1,17,1,9670,1,1,133.1,1,1,37,4,9,96.0,1,0,0,1,0,1,25,0,15.5,2.8,-4.06,0,11,23.485714285714288,18,0,12,0,0.325
4,39,1,9003,1,1,140.0,1,37,37,9,8,150.0,0,0,0,1,1,0,28,0,11.1,0.6,2.02,0,11,24.333333333333336,22,0,12,0,0.355
2,39,1,9500,1,1,130.0,1,37,37,191,183,163.7,0,0,0,1,0,0,35,0,12.4,0.5,1.79,0,10,24.18,20,0,14,0,0.355
1,39,1,9500,1,40,130.0,1,37,37,9,7,130.0,0,0,0,1,0,0,27,0,12.7,3.7,-1.7,0,14,24.91428571428571,24,6,16,0,0.355
1,39,1,9991,0,1,160.0,41,37,19,9,9,160.0,0,0,0,1,0,1,31,1,15.5,2.8,-4.06,0,8,21.0,23,0,10,0,0.32
2,39,1,9991,0,1,133.1,1,37,19,9,10,150.0,0,0,0,1,1,0,47,0,9.4,-0.8,-3.12,0,8,22.5,16,0,10,0,0.355
1,1,1,171,1,1,133.0,1,37,19,9,8,141.4,0,0,0,1,1,1,20,0,13.9,-0.3,0.79,1,0,0.0,0,0,0,0,0.535
1,1,1,171,1,1,134.0,1,3,2,2,2,141.7,1,0,0,1,1,0,18,0,7.6,2.6,0.32,1,0,0.0,0,0,0,0,0.665
4,39,1,9003,1,1,133.1,1,19,19,9,4,100.7,0,0,0,1,0,0,39,0,15.5,2.8,-4.06,0,5,26.0,28,0,12,3,0.365
1,7,1,9119,1,4,180.0,1,4,3,2,7,180.0,0,0,1,1,1,0,30,0,13.9,-0.3,0.79,0,7,30.7,16,0,10,0,0.36
2,44,1,9991,0,39,140.0,1,37,37,9,9,140.0,0,0,0,1,0,0,41,0,9.4,-0.8,-3.12,0,10,24.75,19,5,13,0,0.355
1,18,1,9773,1,1,125.0,1,19,37,9,5,122.2,0,0,0,0,0,0,18,0,11.1,0.6,2.02,0,10,24.4,13,0,12,0,0.395
1,17,1,9147,1,1,139.0,1,1,38,6,6,143.6,1,0,1,1,1,0,18,0,7.6,2.6,0.32,1,0,0.0,14,0,10,0,0.58
1,15,1,33,1,1,133.1,41,2,3,2,4,100.0,0,0,0,1,1,0,20,1,8.9,1.4,3.51,0,11,25.607142857142858,17,0,14,0,0.37
1,17,1,9130,1,1,137.0,1,38,19,5,7,130.0,1,0,0,1,0,0,21,0,12.4,0.5,1.79,0,9,27.85,22,0,12,0,0.36
1,44,1,9130,1,39,140.0,1,19,19,5,5,140.0,1,0,1,0,0,0,20,0,12.4,0.5,1.79,0,5,23.0,22,1,12,0,0.39
1,17,4,9085,1,1,106.0,1,37,1,3,9,106.0,0,0,0,1,0,0,20,0,13.9,-0.3,0.79,0,10,27.166666666666664,17,0,12,0,0.36
1,15,1,9556,1,1,137.0,26,19,1,9,4,137.0,0,0,1,1,0,0,19,1,8.9,1.4,3.51,0,2,11.666666666666666,22,0,14,4,0.39
2,1,1,8014,0,1,121.0,1,37,37,9,9,114.4,1,0,0,1,0,0,45,0,7.6,2.6,0.32,0,19,27.857142857142858,26,10,19,0,0.37
1,39,1,9991,0,1,100.0,1,19,37,5,5,120.7,0,0,0,1,0,0,28,0,7.6,2.6,0.32,0,8,24.25,16,0,10,0,0.36
1,16,1,171,1,1,158.0,1,38,37,9,9,164.3,1,0,0,1,1,1,18,0,10.8,1.4,1.74,1,0,0.0,0,0,0,0,0.535
1,16,2,9070,1,1,133.0,1,1,3,4,2,122.5,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,5,22.0,22,0,12,5,0.37
1,1,1,9147,1,1,132.0,1,38,37,7,7,131.3,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,8,24.25,16,0,10,0,0.37
1,17,2,9119,1,1,133.1,1,1,2,3,3,117.0,1,0,0,1,1,0,21,0,12.4,0.5,1.79,0,8,21.96666666666667,20,0,10,0,0.37
1,1,4,9147,1,1,120.0,1,19,38,5,5,122.8,1,0,0,1,1,0,18,0,10.8,1.4,1.74,0,6,21.833333333333336,18,0,10,0,0.375
1,17,1,9147,1,1,118.0,1,1,38,9,9,118.4,1,0,0,1,1,0,19,0,12.4,0.5,1.79,0,6,22.25,15,0,10,0,0.355
1,1,1,9670,1,1,127.0,1,1,37,4,9,128.1,0,0,0,1,1,0,19,0,7.6,2.6,0.32,0,8,23.5,14,0,10,0,0.375
1,1,2,9500,1,1,133.1,1,37,37,9,9,99.0,1,0,0,1,1,0,22,0,16.2,0.3,-0.92,0,12,25.333333333333336,21,0,15,0,0.37
1,17,6,9670,1,1,110.0,1,1,19,4,10,111.3,0,0,0,1,1,0,21,0,15.5,2.8,-4.06,0,10,26.535714285714285,21,0,12,0,0.36
1,1,2,9254,1,1,125.0,1,1,19,4,1,121.5,1,0,0,1,1,0,18,0,9.4,-0.8,-3.12,0,8,21.333333333333336,23,0,12,0,0.385
1,53,1,9003,1,42,130.0,1,38,38,9,9,130.0,1,0,1,1,1,0,20,0,8.9,1.4,3.51,0,19,24.170454545454543,28,12,22,0,0.355
1,17,1,9773,1,1,128.0,1,38,19,9,10,125.2,1,0,0,1,1,0,18,0,12.4,0.5,1.79,0,11,26.266666666666666,13,0,12,0,0.355
1,16,5,9085,1,1,134.0,1,19,37,8,8,123.9,1,0,0,1,1,0,18,0,9.4,-0.8,-3.12,0,10,25.4,18,0,10,2,0.355
1,43,1,8014,0,1,130.0,1,38,3,132,122,100.0,0,0,0,1,1,0,54,0,12.7,3.7,-1.7,0,24,26.125874125874127,26,16,24,0,0.355
1,1,1,9500,1,1,141.0,1,3,1,9,9,124.3,0,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,14,29.02857142857143,16,0,16,0,0.365
1,7,1,9991,0,40,120.0,1,43,3,3,3,120.0,0,0,0,1,0,0,27,0,11.1,0.6,2.02,0,10,29.2,11,0,10,0,0.37
1,1,2,9085,1,1,130.0,1,37,19,9,8,129.0,0,0,0,1,0,0,20,0,7.6,2.6,0.32,0,6,22.25,16,0,10,0,0.37
1,1,1,171,1,1,136.0,1,3,3,1,2,152.5,1,0,0,1,0,0,20,0,13.9,-0.3,0.79,1,0,0.0,0,0,0,0,0.65
1,1,1,9773,1,1,150.0,1,1,1,4,4,138.1,1,0,0,1,0,0,19,0,11.1,0.6,2.02,0,11,29.0,14,0,12,0,0.38
1,39,1,9991,0,1,133.1,1,1,1,4,2,127.7,0,0,0,1,0,0,25,0,13.9,-0.3,0.79,0,8,23.5,22,0,10,0,0.37
1,1,1,9119,1,1,128.0,1,38,38,9,7,124.5,1,0,0,1,1,0,19,0,7.6,2.6,0.32,0,5,24.666666666666664,19,0,10,2,0.37
1,1,1,9773,1,1,117.0,1,1,19,4,4,109.3,0,0,0,1,1,0,19,0,7.6,2.6,0.32,0,7,24.916666666666664,21,0,12,0,0.385
1,1,1,171,1,1,124.0,1,19,1,9,9,121.2,1,0,0,1,1,0,20,0,10.8,1.4,1.74,1,0,0.0,0,0,0,0,0.56
1,1,1,9147,1,1,131.0,1,3,19,3,10,123.3,0,0,0,1,1,0,19,0,16.2,0.3,-0.92,0,9,24.200000000000003,15,0,10,2,0.375
1,1,1,9119,1,1,131.0,1,3,1,4,1,135.9,0,0,0,1,1,0,18,0,7.6,2.6,0.32,0,5,25.0,17,0,10,1,0.38
1,1,4,9147,1,1,117.0,1,1,38,8,9,117.0,1,0,0,1,1,0,19,0,12.4,0.5,1.79,0,8,23.0,11,0,10,0,0.37
1,44,1,9991,0,39,130.0,1,37,37,9,9,130.0,0,0,0,1,0,0,31,0,9.4,-0.8,-3.12,0,11,24.25,21,5,13,0,0.355
1,44,1,9085,1,39,140.0,1,1,3,9,4,140.0,0,0,1,0,0,0,24,0,12.4,0.5,1.79,0,6,24.0,29,3,12,0,0.405
2,39,1,9500,1,1,100.0,1,37,38,4,4,130.0,0,0,0,1,1,1,33,0,12.7,3.7,-1.7,0,2,20.0,32,0,16,2,0.355
1,44,1,9130,1,39,130.0,1,38,37,4,9,130.0,1,0,0,1,0,1,20,0,16.2,0.3,-0.92,0,8,22.75,20,0,12,0,0.325
2,39,1,8014,0,1,140.0,1,37,3,9,10,172.0,0,0,0,1,1,0,44,0,12.4,0.5,1.79,0,18,23.333333333333336,37,13,22,0,0.355
1,1,5,9500,1,1,130.0,1,1,3,9,10,118.1,1,0,0,1,1,0,18,0,13.9,-0.3,0.79,0,13,25.785714285714285,19,0,15,0,0.37
1,17,4,9254,1,1,122.0,1,1,1,4,2,116.1,1,0,0,1,1,0,19,0,7.6,2.6,0.32,0,7,24.2,19,0,12,0,0.37
1,44,1,9003,1,1,120.0,1,3,2,2,6,120.0,1,0,0,1,1,0,21,0,12.7,3.7,-1.7,0,11,23.535714285714285,29,6,17,2,0.36
1,17,2,9070,1,1,152.0,1,39,39,3,3,134.2,1,0,0,1,1,0,20,0,15.5,2.8,-4.06,0,9,23.8,16,0,12,0,0.37
1,44,1,9119,1,39,150.0,1,19,3,5,2,150.0,0,0,0,1,1,0,20,0,12.7,3.7,-1.7,0,2,10.5,28,0,10,0,0.395
1,1,1,9119,1,1,150.0,1,1,1,3,3,143.4,0,0,0,0,1,1,18,0,8.9,1.4,3.51,0,10,28.4,10,0,10,0,0.425
1,17,1,171,1,1,145.0,1,4,4,3,3,143.6,0,0,1,1,1,0,19,0,8.9,1.4,3.51,0,20,24.97272727272727,28,9,23,0,0.37
1,44,1,9254,1,39,170.0,1,19,2,9,3,170.0,0,0,0,0,1,0,26,0,11.1,0.6,2.02,0,14,28.791666666666664,26,3,14,0,0.405
1,51,1,9147,1,1,116.0,1,3,3,2,2,115.2,0,0,1,1,1,0,32,0,8.9,1.4,3.51,0,6,22.333333333333336,26,5,15,0,0.37
1,16,3,9853,1,1,134.0,1,37,19,9,5,121.4,1,0,0,1,0,1,23,0,7.6,2.6,0.32,0,9,26.25,18,0,12,1,0.32
1,39,1,9147,1,1,133.1,41,38,38,9,8,134.8,0,0,0,1,0,0,24,1,16.2,0.3,-0.92,0,6,20.5,21,0,10,2,0.355
1,42,1,9003,1,1,140.0,1,19,19,4,4,140.0,1,0,0,1,1,0,25,0,15.5,2.8,-4.06,0,9,23.666666666666664,25,0,12,0,0.37
1,17,6,9254,1,1,108.0,1,1,19,4,5,112.2,1,0,0,1,1,0,19,0,9.4,-0.8,-3.12,0,8,20.8,25,0,12,0,0.36
1,1,1,9670,1,1,133.1,1,1,37,9,10,139.0,0,0,0,1,1,0,21,0,10.8,1.4,1.74,0,10,25.05,15,0,12,0,0.37
1,17,3,9147,1,1,122.0,1,3,38,123,171,116.1,1,0,1,1,1,0,19,0,8.9,1.4,3.51,0,6,23.0,23,0,10,0,0.355
1,43,1,9147,1,1,123.0,1,37,38,7,7,110.0,0,0,0,1,1,0,25,0,9.4,-0.8,-3.12,0,7,22.5,24,0,10,1,0.355
1,43,1,9500,1,1,136.0,1,19,37,173,183,118.4,1,0,0,1,0,0,21,0,13.9,-0.3,0.79,0,10,25.458333333333336,20,0,14,0,0.355
1,1,3,9119,1,1,117.0,1,1,1,3,5,111.1,0,0,0,1,1,1,19,0,11.1,0.6,2.02,0,8,23.3,22,0,10,0,0.33
1,1,5,9119,1,1,131.0,1,1,19,4,7,126.8,0,0,0,0,1,1,18,0,8.9,1.4,3.51,0,9,24.2,14,0,10,0,0.42
1,39,1,9003,1,19,133.1,1,19,37,1,1,140.0,0,0,1,1,1,0,24,0,16.2,0.3,-0.92,0,12,28.61616161616162,21,0,12,0,0.365
1,43,1,9085,1,1,130.0,1,19,38,4,9,130.0,1,0,0,0,0,0,19,0,13.9,-0.3,0.79,0,8,24.666666666666664,24,0,12,0,0.395
1,1,3,9500,1,1,122.0,1,3,1,4,3,114.8,1,0,0,1,0,1,19,0,12.4,0.5,1.79,0,9,23.75,20,0,14,0,0.34
1,17,1,9147,1,1,162.0,1,1,38,4,5,138.6,1,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,1,11.0,23,0,10,0,0.41
1,17,1,9085,1,1,125.0,1,1,38,4,9,118.4,1,0,0,1,0,0,21,0,9.4,-0.8,-3.12,0,5,21.833333333333336,25,0,10,3,0.36
1,1,1,9147,1,1,128.0,1,38,37,5,6,122.1,0,0,0,1,0,1,18,0,13.9,-0.3,0.79,0,9,23.57142857142857,20,0,10,0,0.34
2,39,1,9500,1,1,133.1,1,37,37,9,9,109.0,1,0,0,1,0,0,39,0,7.6,2.6,0.32,0,10,24.32,16,0,14,0,0.355
1,1,2,9147,1,1,128.0,1,3,1,3,3,121.0,1,1,1,1,1,0,20,0,16.2,0.3,-0.92,0,10,24.6,16,0,10,3,0.38
1,43,3,9254,1,1,135.0,1,3,3,2,2,122.1,0,0,0,1,1,0,19,0,12.7,3.7,-1.7,0,7,23.5,23,0,12,0,0.37
2,42,1,9991,0,1,130.0,1,3,2,2,2,130.0,0,0,0,1,1,0,27,0,12.7,3.7,-1.7,0,4,25.0,8,2,7,0,0.38
1,39,1,9119,1,1,110.0,1,1,1,4,4,125.9,0,0,0,1,1,0,34,0,10.8,1.4,1.74,0,1,11.0,15,0,10,0,0.42
2,44,1,9119,1,39,160.0,1,37,37,9,9,160.0,0,0,1,1,1,0,41,0,12.4,0.5,1.79,0,11,28.96969696969697,31,4,13,0,0.355
